Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
100717511317223,Zet ook de knop om,Ministerie van Economische Zaken en Klimaat,2155,6
288295911466,Greenpeace Nederland,Greenpeace Nederland,1192,55
189701254384965,Eneco,Eneco,945,29
83439828234,Milieudefensie,Milieudefensie,822,138
100364422327666,BVNL - Belang van Nederland,BVNL,812,2
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",570,13
57729029960,Amnesty International Nederland,Amnesty International Nederland,521,66
203753056314055,Varkens in Nood,Varkens in Nood,502,16
133687759997528,ASN Bank,ASN Bank,433,2
100455310014019,Solidaridad,Solidaridad,389,43
130133230331245,Wereld Natuur Fonds - WWF,Wereld Natuur Fonds - WWF,370,10
159449970751999,Save the Children Nederland,Save the Children Nederland,343,11
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,297,9
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld,295,24
320374518118,CDA,CDA,237,23
177508708941577,Milieu Centraal,Milieu Centraal,235,4
105539054523015,Futureproof NL,Futureproof,214,13
178362315106,European Parliament,European Parliament,204,10
349312760804,World Vision Nederland,World Vision NL,195,49
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,191,1
100169997009,Proefdiervrij,Proefdiervrij,170,44
281600435192259,Fonds Slachtofferhulp,Fonds Slachtofferhulp,147,9
132206508583021,FIKS,Starters4Communities,141,4
153357044722038,Jonge Democraten,Jonge Democraten,140,4
142080576837,Vrij Nederland,Vrij Nederland,123,6
100660309175869,NieuwRechts,NieuwRechts.nl,123,7
108569272275857,Blij van Zuivelvrij,Stichting Dier&Recht,117,22
1830425247191865,Cordaid,Cordaid,113,9
93833638834,Plan International NL,Plan International NL,111,24
488054904564547,ifaw,Stichting IFAW,111,24
128393027527,SP,SP,≤100,50
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100,3
514814491878400,NVVE,NVVE,≤100,7
404247949634770,CARE Nederland,CARE Nederland,≤100,47
269793629749221,ZOA,ZOA,≤100,8
100245303370876,APG,APG,≤100,9
139858509373289,UNICEF Nederland,Unicef Nederland,≤100,8
384101518433208,Waterklaar,INOVA,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,33
121719834601889,FNV Vakbond,FNV Vakbond,≤100,27
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100,6
198486356863605,Longfonds,Longfonds,≤100,11
141801972540083,EW Magazine,EW Magazine,≤100,18
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,≤100,9
115289021825188,Oxfam Novib,Oxfam Novib,≤100,12
130742487180,SBS 6,These ads ran without a disclaimer,≤100,1
121264564551002,VVD,VVD,≤100,47
102647799813051,Remeha,These ads ran without a disclaimer,≤100,1
115394861582421,Verbroken Ketenen Verbonden Rotterdam,Gemeente Rotterdam,≤100,12
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100,19
148404651881567,VNO-NCW,VNO-NCW,≤100,6
567257733326081,Starters4Communities,Starters4Communities,≤100,4
143686555666670,Trees for All,Trees for All,≤100,12
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100,26
297779776717,KPN,These ads ran without a disclaimer,≤100,1
677919568988420,FNV Young & United,FNV,≤100,1
147485298662727,Gemeenteraad Tilburg,Gemeente Tilburg,≤100,1
104235882750656,UP Party - United People's Party,UP Party - United People's Party,≤100,1
164448196903465,Simavi,Simavi,≤100,9
111199435097484,Nederlandkalverland.nl,Nederlandkalverland.nl,≤100,6
349384125155892,MEP,Movimiento Electoral di Pueblo,≤100,6
383429715085729,maatkussens.nl - onderdeel van Nofruit,These ads ran without a disclaimer,≤100,1
539993949363852,Gemeente Bergeijk,Gemeente Bergeijk,≤100,1
115077391879906,"Ministerie van Onderwijs, Cultuur en Wetenschap","Ministerie van Onderwijs, Cultuur en Wetenschap",≤100,1
301641784038642,Strong Babies,Strong Babies,≤100,4
1492871850934244,Don't look away,Defence for Children,≤100,17
354196741370845,Brandpunt+,KRO-NCRV,≤100,2
1498781793769425,Buitenhof,Buitenhof,≤100,2
116709535026239,Debatpodium Arminius,Stichting Arminius / Debatpodium Arminius,≤100,2
145580068834607,Veteranendag,Veteranendag,≤100,9
116592248404562,Rode Hoed,Rode Hoed,≤100,9
183747651651348,Hivos,Hivos,≤100,6
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100,1
428670174395114,Vattenfall,Vattenfall Nederland,≤100,4
347109699457,Wemos,Wemos,≤100,6
318502745709789,NoMorePlastic,NoMorePlastic,≤100,5
102443598855327,Minister Ursell Arends,Minister Ursell Arends,≤100,13
1586038428202115,Siriz,Stichting Siriz,≤100,2
110333761471734,SP Jongeren,SP Jongeren,≤100,7
110720535616160,Gemeente Rijswijk,Gemeente Rijswijk,≤100,1
1578207155778133,Moonshot Switzerland,These ads ran without a disclaimer,≤100,1
248146915232092,JOVD,JOVD,≤100,1
108702228688850,WeCount,WeCount,≤100,1
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100,1
103804832326992,Peter R. de Vries Foundation,Stichting Peter R. de Vries Foundation,≤100,2
211661062254003,ChristenUnie,ChristenUnie,≤100,1
133720236695807,Werken voor Nederland,Werken voor Nederland,≤100,1
105588771133411,Sectorraad Paarden,Sectorraad Paarden,≤100,1
184634968246482,Sweco Nederland,Sweco Nederland,≤100,9
132272050127848,de Volkskrant,de Volkskrant,≤100,2
844559615710915,Lilian Marijnissen,SP,≤100,3
139886056178812,Raad075,Gemeente Zaanstad - Raadsgriffie,≤100,1
183700801802134,Minister Glenbert F. Croes,Glenbert F Croes,≤100,2
328663274675248,Voor 16,Voor 14,≤100,1
205668852785355,Gemeente Zaanstad,Gemeente Zaanstad,≤100,2
620610964745269,Gemeente Houten,Gemeente Houten,≤100,2
791931684200806,Gemeente Wijchen,Gemeente Wijchen,≤100,1
111476354513058,Gemeenteraad Castricum,Gemeenteraad Castricum,≤100,1
408976709231329,University of Curaçao,These ads ran without a disclaimer,≤100,1
318950288162677,Gemeente Druten,Gemeente Druten,≤100,1
372196559592606,Christian Council International,Transatlantic Christian Council,≤100,1
969158383214898,Wybren van Haga - BVNL,BVNL,≤100,1
104709215016732,JA21 Brabant,JA 21 Brabant,≤100,1
102601425755050,Pro Eduká,These ads ran without a disclaimer,≤100,1
110621374027968,Drenthe Geeft Door,Drenthe Geeft Door,≤100,3
111328870560355,Van Rosmalen Hoveniers,These ads ran without a disclaimer,≤100,1
201504833529796,Leefbaar Alkmaar,Leefbaar Alkmaar,≤100,1
122589134531844,Partij voor de Dieren Den Haag,Partij voor de Dieren Den Haag,≤100,1
271066026628662,Gemeente Albrandswaard,Gemeente Albrandswaard,≤100,1
319860332064933,De Nieuwe Gevers,These ads ran without a disclaimer,≤100,2
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100,3
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100,1
223379487703566,VVD Westland,VVD Westland,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
737752176243177,Meld.Online Discriminatie,Meld.Online Discriminatie,≤100,3
109845894883701,Gemeentebelangen Olst-Wijhe,Gemeentebelangen Olst-Wijhe,≤100,1
168227513199312,Museum Rotterdam,These ads ran without a disclaimer,≤100,2
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100,1
107948478848391,Art.1 Midden Nederland,Art.1 Midden Nederland,≤100,29
152841728120488,Gemeente De Bilt,Gemeente De Bilt,≤100,1
108053832030842,Istamedica,These ads ran without a disclaimer,≤100,1
563054380447532,Rosmalens Belang,Rosmalens Belang,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
103004792660944,Longleaf Valley,These ads ran without a disclaimer,≤100,2
245359058938449,Brunel Global,These ads ran without a disclaimer,≤100,1
102921707941613,Simple App,These ads ran without a disclaimer,≤100,1
197259153703330,Waterschap Rijn en IJssel,Waterschap Rijn en IJssel,≤100,1
399250573436072,Werken bij Defensie,These ads ran without a disclaimer,≤100,1
114759875350,Leefbaar Rotterdam,Leefbaar Rotterdam,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,1
113389175339015,Amsterdam Fringe Festival,These ads ran without a disclaimer,≤100,1
107079447416964,Lokalen Hoeksche Waard,Lokalen Hoeksche Waard,≤100,1
439703479409823,ABP Pensioenfonds voor overheid en onderwijs,ABP,≤100,1
105994201980331,Wording Stories,These ads ran without a disclaimer,≤100,1
213656842145627,Leefbaar Almere,Leefbaar Almere,≤100,1
109966852161945,Evergreen Speed Networking,These ads ran without a disclaimer,≤100,1
171189343836,Open Universiteit,Open Universiteit,≤100,1
103886725073257,Kpop4Planet,These ads ran without a disclaimer,≤100,1
1510922572534315,Laika Film & Television AB,These ads ran without a disclaimer,≤100,1
106403067788374,Buzz World,These ads ran without a disclaimer,≤100,4
130015911059089,Samen om,om | nieuwe energie,≤100,1
235212870368719,JEU de boules bar,These ads ran without a disclaimer,≤100,1
109503308310732,ImpactGuru India,These ads ran without a disclaimer,≤100,1
121972967566364,PIT - Sittard-Geleen,PIT,≤100,1
108737704829981,Tallinn Digital Summit,These ads ran without a disclaimer,≤100,1
110307591922985,ortaanadoluekspres,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
110971475215093,Riico Who,These ads ran without a disclaimer,≤100,1
195138202091,Parentz Talk,These ads ran without a disclaimer,≤100,1
109012191496568,The Fabcrunch Media,These ads ran without a disclaimer,≤100,2
122094467696010824,Pedro Silvestrini,These ads ran without a disclaimer,≤100,1
101097015461816,JReady,These ads ran without a disclaimer,≤100,1
106031815565093,Geeksoutfit,These ads ran without a disclaimer,≤100,3
317158175535179,BitLife,These ads ran without a disclaimer,≤100,1
210432109020157,Damon M. Banks,These ads ran without a disclaimer,≤100,1
1787213737975912,The Artist Academy,These ads ran without a disclaimer,≤100,1
114707635057965,Obilpure,These ads ran without a disclaimer,≤100,1
104882829041692,Cronograma de estudio,These ads ran without a disclaimer,≤100,1
1822470024659191,NAGA Culture,These ads ran without a disclaimer,≤100,1
106191442577670,Heritage Horizons,These ads ran without a disclaimer,≤100,2
649581478987260,1초영화,These ads ran without a disclaimer,≤100,1
645738972165960,IRU,These ads ran without a disclaimer,≤100,1
337235599693883,עיריית ערד,These ads ran without a disclaimer,≤100,1
104325786078517,StreetStyle Chronicles,These ads ran without a disclaimer,≤100,1
111753895574582,IC University of Applied Sciences- Amsterdam,These ads ran without a disclaimer,≤100,1
121098460916697,BillyFit,These ads ran without a disclaimer,≤100,1
114956354524141,the.curious.bookshelf,These ads ran without a disclaimer,≤100,1